Player,Team,Role,Matches,Runs,Balls Faced,Fifties,Hundreds,Average,Strike Rate,Sixes,Fours,Wickets,Overs Bowled,Economy,Catches
Rohit Sharma,Mumbai Indians,Opener,14,380,265,3,0,31.67,143.4,27,47,0,0,0,7
Jos Buttler,Rajasthan Royals,Wicketkeeper-Batsman,15,499,320,4,1,41.58,155.9,33,56,0,0,0,9
Babar Azam,Karachi Kings,Top-order Batsman,16,405,305,4,0,33.75,132.8,16,44,0,0,0,4
Glenn Maxwell,Melbourne Stars,All-rounder,13,342,210,2,0,28.5,162.9,23,30,11,28.5,7.91,8
Andre Russell,Jamaica Tallawahs,All-rounder,12,252,133,1,0,25.2,189.5,24,19,18,23.4,8.69,6
Rashid Khan,Adelaide Strikers,Bowler,16,110,78,0,0,13.75,141.0,7,11,25,43.2,6.22,10
Kane Williamson,Sunrisers Hyderabad,Top-order Batsman,14,289,247,2,0,26.27,117.0,11,37,0,0,0,2
Virat Kohli,RCB,Top-order Batsman,15,412,309,3,0,34.33,133.3,17,50,0,0,0,5
David Warner,Sydney Thunder,Opener,14,377,262,3,0,31.42,144.0,26,45,0,0,0,7
Shaheen Afridi,Lahore Qalandars,Bowler,15,62,36,0,0,8.86,172.2,3,2,22,39.4,7.24,6